final_ids_membs	final_ids_group	bound	    rs_final	    vs_final
127000000003179	128000000000200	0	 0.000000000	 0.000000000
128000000002736	128000000000919	0	29.775491356	19.887453926
128000000000381	128000000000096	0	 4.835763169	18.391076145
120000000001652	128000000000096	0	 0.000000000	 0.000000000
128000000001167	128000000000096	0	14.010466407	11.884985790
124000000001712	128000000000096	0	 0.000000000	 0.000000000
128000000001297	128000000000096	0	11.761190735	11.067798455
128000000001317	128000000000096	0	15.449111290	10.672845588
128000000001530	128000000000096	0	15.976188795	 9.471641424
128000000001592	128000000000096	0	10.845317491	10.674897937
128000000001953	128000000000096	0	 8.735635582	 1.624723321
127000000003179	128000000000096	0	 0.000000000	 0.000000000
128000000002698	128000000000096	0	 7.332088118	12.275825076
128000000003211	128000000000096	0	14.476698903	 8.069427531
128000000000754	128000000000113	0	 5.308212695	 3.554143679
128000000001182	128000000000095	0	 3.609814694	 2.050283544
128000000001555	128000000000095	1	 0.561505114	 1.039855808
115000000001079	128000000000283	0	 0.000000000	 0.000000000
128000000001639	128000000000489	1	 0.474382823	 0.690261427
115000000003258	128000000002503	0	 0.000000000	 0.000000000
128000000002091	128000000000090	1	 0.583556866	 0.774917982
126000000004343	128000000000090	0	 0.000000000	 0.000000000
128000000002900	128000000000315	1	 0.660175623	 0.643193707
123000000001538	128000000000378	0	 0.000000000	 0.000000000
128000000001563	128000000000050	0	 1.366167430	 1.617979813
128000000002333	128000000000050	1	 0.836118724	 0.969518040
128000000002781	128000000001084	1	 0.248962747	 0.655463701
128000000000801	128000000000011	0	 0.812136203	 1.549591500
128000000000859	128000000000011	1	 0.263342366	 1.464899958
128000000000909	128000000000011	1	 0.656428340	 0.902272930
128000000001171	128000000000011	1	 1.163189356	 0.577202162
128000000001814	128000000000011	0	 1.543976660	 1.587285413
128000000001873	128000000000011	1	 0.282383440	 1.450102013
128000000001945	128000000000011	1	 1.293969096	 0.386426784
128000000002357	128000000000011	1	 0.790528143	 0.703821874
128000000002316	128000000000011	1	 0.155915345	 2.017727204
128000000003318	128000000000011	1	 0.687321660	 0.904242052
128000000000731	128000000000026	0	 0.672580332	 1.430998628
128000000001009	128000000000026	1	 0.362804994	 1.405387430
128000000001193	128000000000026	1	 0.529677599	 0.345844244
128000000001856	128000000000140	1	 0.142924086	 0.910399728
128000000001455	128000000000679	1	 0.810740934	 0.627346891
 87000000000141	 84000000000085	0	 0.000000000	 0.000000000
 79000000001434	 84000000000085	0	 0.000000000	 0.000000000
 82000000001410	 84000000000085	0	 0.000000000	 0.000000000
 93000000003342	 84000000000085	0	 0.000000000	 0.000000000
 78000000004634	 84000000000085	0	 0.000000000	 0.000000000
 75000000003367	 84000000000085	0	 0.000000000	 0.000000000
 76000000001207	 98000000002279	0	 0.000000000	 0.000000000
116000000005939	 85000000000830	0	 0.000000000	 0.000000000
118000000002215	 92000000000026	0	 0.000000000	 0.000000000
 93000000001447	 92000000000026	0	 0.000000000	 0.000000000
102000000007924	 92000000000026	0	 0.000000000	 0.000000000
106000000003914	 92000000000026	0	 0.000000000	 0.000000000
 93000000002698	128000000001458	0	 0.000000000	 0.000000000
109000000005743	128000000000203	0	 0.000000000	 0.000000000
103000000002291	128000000000837	0	 0.000000000	 0.000000000
101000000001016	128000000000665	0	 0.000000000	 0.000000000
101000000000280	101000000000025	1	 0.591918688	 0.905663485
102000000000799	101000000000025	0	 0.000000000	 0.000000000
115000000002139	101000000000025	0	 0.000000000	 0.000000000
115000000002139	101000000000280	0	 0.000000000	 0.000000000
103000000001632	128000000000706	0	 0.000000000	 0.000000000
105000000001434	105000000000088	0	 0.703863513	 1.857095410
128000000001531	105000000000088	0	 0.000000000	 0.000000000
122000000006816	128000000000784	0	 0.000000000	 0.000000000
128000000004799	128000000000311	0	 1.753669516	 6.054305166
109000000000253	128000000000121	0	 0.000000000	 0.000000000
128000000002386	128000000000121	0	14.928933487	16.376480702
128000000002463	128000000000069	0	 2.423213193	 6.047365152
128000000001453	128000000000207	0	13.562864417	11.452394617
128000000001753	128000000000207	0	19.196273087	14.055574793
128000000004803	128000000000207	0	10.931584065	 9.813189324
128000000001695	128000000000426	0	16.224457575	18.521883155
112000000004122	128000000000412	0	 0.000000000	 0.000000000
128000000001132	122000000000055	0	 0.000000000	 0.000000000
128000000000802	122000000000055	0	 0.000000000	 0.000000000
128000000002122	122000000000055	0	 0.000000000	 0.000000000
121000000001904	122000000000055	0	 0.000000000	 0.000000000
128000000001834	122000000000055	0	 0.000000000	 0.000000000
128000000002092	122000000000055	0	 0.000000000	 0.000000000
122000000004169	122000000000055	0	 1.953262291	 6.153388529
128000000003768	122000000000055	0	 0.000000000	 0.000000000
128000000003378	122000000000055	0	 0.000000000	 0.000000000
120000000007159	122000000000055	0	 0.000000000	 0.000000000
113000000003214	128000000000270	0	 0.000000000	 0.000000000
128000000001814	128000000000044	0	 9.078734996	 4.670067365
128000000003365	128000000000044	0	 7.937222434	 4.672237223
128000000002200	117000000000137	0	 0.000000000	 0.000000000
128000000001765	128000000000050	0	10.832615642	 9.993972026
128000000004543	128000000000050	0	11.362820192	10.017782727
126000000003742	128000000000050	0	 0.000000000	 0.000000000
128000000004089	128000000000050	0	 9.921126460	 9.382442174
123000000001950	128000000000166	0	 0.000000000	 0.000000000
128000000000710	123000000000010	0	 0.000000000	 0.000000000
128000000000623	123000000000010	0	 0.000000000	 0.000000000
128000000001115	123000000000010	0	 0.000000000	 0.000000000
128000000001461	123000000000010	0	 0.000000000	 0.000000000
128000000001533	123000000000010	0	 0.000000000	 0.000000000
128000000001625	123000000000010	0	 0.000000000	 0.000000000
128000000002215	123000000000010	0	 0.000000000	 0.000000000
128000000001887	123000000000010	0	 0.000000000	 0.000000000
128000000002105	123000000000010	0	 0.000000000	 0.000000000
128000000002799	123000000000010	0	 0.000000000	 0.000000000
128000000002260	123000000000010	0	 0.000000000	 0.000000000
128000000002471	123000000000010	0	 0.000000000	 0.000000000
128000000002811	123000000000010	0	 0.000000000	 0.000000000
128000000003578	123000000000010	0	 0.000000000	 0.000000000
127000000008303	123000000000010	0	 0.000000000	 0.000000000
128000000003751	123000000000010	0	 0.000000000	 0.000000000
128000000003707	123000000000010	0	 0.000000000	 0.000000000
128000000000094	128000000000004	1	 0.119116771	 0.185027631
128000000000184	128000000000004	0	 1.214467740	 1.225895340
128000000000353	128000000000004	1	 0.602963706	 1.384804581
128000000000482	128000000000004	1	 0.771261357	 0.681305636
128000000000551	128000000000004	0	 1.171344115	 0.893538162
128000000000678	128000000000004	0	 1.087357870	 0.999836352
128000000000635	128000000000004	1	 0.705156154	 0.899336047
128000000000703	128000000000004	1	 0.883068923	 0.484216663
128000000000800	128000000000004	0	 1.127371608	 1.474379984
128000000000738	128000000000004	0	 1.232696986	 1.819190938
128000000000871	128000000000004	1	 0.613154925	 0.566417815
128000000001009	128000000000004	0	 0.828189685	 1.614505843
128000000001166	128000000000004	0	 1.628789254	 1.725022448
128000000001319	128000000000004	1	 0.453442206	 1.001149872
128000000001383	128000000000004	0	 1.791968432	 2.082499652
128000000001587	128000000000004	0	 1.133768702	 0.902078683
128000000001554	128000000000004	0	 1.694299061	 2.636024401
128000000001718	128000000000004	0	 1.616176942	 1.737308812
128000000001967	128000000000004	1	 0.980052124	 1.010143942
128000000002036	128000000000004	1	 0.240241780	 0.860578829
128000000002068	128000000000004	0	 1.494666203	 1.971735551
128000000002248	128000000000004	1	 0.586540965	 1.353774491
128000000002328	128000000000004	1	 0.372577075	 0.857173665
128000000002297	128000000000004	0	 1.271803821	 2.948319202
128000000002979	128000000000004	1	 0.894806981	 0.946420111
128000000003161	128000000000004	0	 1.287308696	 1.089358480
128000000002516	128000000000042	1	 0.905089602	 0.460706049
128000000000519	128000000000045	1	 0.634610553	 1.265960315
128000000000768	128000000000045	0	 1.051319128	 2.167968383
128000000001372	128000000000045	0	 0.405706083	 1.927088616
128000000001929	128000000000045	1	 0.159221686	 1.226046764
128000000001998	128000000000045	0	 0.612865437	 1.962462776
128000000001940	128000000000045	1	 0.759928893	 0.707047956
128000000002772	128000000000045	0	 1.002876297	 2.628232764
128000000002876	128000000000693	1	 0.284577347	 0.389893130
128000000001321	128000000000248	1	 0.752351281	 0.667504276
 68000000000871	 73000000000057	0	 0.000000000	 0.000000000
111000000006182	 81000000000039	0	 0.000000000	 0.000000000
 86000000000802	 82000000000231	0	 0.000000000	 0.000000000
 82000000000183	 82000000000024	1	 0.637922574	 0.605905544
 82000000000794	 92000000000178	0	 0.000000000	 0.000000000
 84000000002427	 92000000000178	0	 0.000000000	 0.000000000
 84000000002571	 83000000000225	0	 0.000000000	 0.000000000
 85000000000708	 85000000000064	1	 1.244912268	 0.764414677
128000000002774	 85000000000064	0	 0.000000000	 0.000000000
 85000000002138	 85000000000064	1	 0.436299391	 0.772252979
119000000002186	 85000000000058	0	 0.000000000	 0.000000000
 89000000000665	128000000000382	0	 0.000000000	 0.000000000
124000000002703	128000000000382	0	 0.000000000	 0.000000000
108000000005160	128000000000382	0	 0.000000000	 0.000000000
116000000009465	100000000002792	0	 0.000000000	 0.000000000
128000000000459	128000000000385	0	 9.112151259	31.451467899
103000000005630	128000000000385	0	 0.000000000	 0.000000000
 93000000000359	128000000000293	0	 0.000000000	 0.000000000
128000000000784	128000000000293	0	 9.908334135	24.621420112
107000000002377	128000000000293	0	 0.000000000	 0.000000000
 95000000000161	100000000000026	0	 0.000000000	 0.000000000
128000000000953	100000000000026	0	 0.000000000	 0.000000000
116000000002004	100000000000026	0	 0.000000000	 0.000000000
110000000002557	100000000000026	0	 0.000000000	 0.000000000
122000000001585	100000000000026	0	 0.000000000	 0.000000000
 97000000004305	100000000000026	0	 0.000000000	 0.000000000
101000000005352	100000000000026	0	 0.000000000	 0.000000000
 97000000001277	 96000000000050	0	 0.000000000	 0.000000000
 96000000001710	 96000000000050	1	 0.062216206	 0.913471174
 95000000002483	128000000000371	0	 0.000000000	 0.000000000
128000000000680	 97000000000030	0	 0.000000000	 0.000000000
128000000002235	 97000000000030	0	 0.000000000	 0.000000000
 96000000003559	 97000000000030	0	 0.000000000	 0.000000000
 99000000003370	128000000001088	0	 0.000000000	 0.000000000
100000000002129	128000000001354	0	 0.000000000	 0.000000000
128000000000566	128000000000097	0	 2.266322372	 9.272080184
128000000000830	128000000000097	0	 2.750436037	17.906442455
128000000002278	128000000000097	0	 4.344594027	16.798646416
128000000003113	128000000000097	0	 5.656555010	15.498462514
128000000000804	109000000000088	0	 0.000000000	 0.000000000
125000000002053	109000000000088	0	 0.000000000	 0.000000000
102000000002550	109000000000088	0	 0.000000000	 0.000000000
116000000007410	109000000000088	0	 0.000000000	 0.000000000
118000000006019	109000000000088	0	 0.000000000	 0.000000000
128000000001182	128000000000153	0	 4.964752615	 9.302319708
100000000001406	128000000000153	0	 0.000000000	 0.000000000
128000000002348	100000000001406	0	 0.000000000	 0.000000000
102000000004487	100000000001406	0	 0.000000000	 0.000000000
128000000001417	128000000000211	0	 6.994904405	 6.493405014
128000000001564	128000000000211	0	 5.056102181	 6.384711626
128000000001773	128000000000211	0	12.393393019	26.182677697
101000000000837	103000000000214	0	 0.000000000	 0.000000000
116000000003397	103000000000214	0	 0.000000000	 0.000000000
103000000000965	128000000000611	0	 0.000000000	 0.000000000
127000000006891	128000000000243	0	 0.000000000	 0.000000000
108000000004379	128000000000243	0	 0.000000000	 0.000000000
128000000001344	128000000000387	0	15.084170770	22.013621729
128000000002585	128000000000446	0	11.670958797	10.432778930
128000000001810	128000000001024	0	15.153101629	12.027012709
113000000006326	128000000000311	0	 0.000000000	 0.000000000
128000000000163	128000000000081	0	27.559903756	 9.850702810
128000000000907	128000000000081	0	11.100441743	 7.913204052
128000000001881	128000000000081	0	 6.881364752	 5.031933260
128000000001713	128000000000081	0	11.170078975	 9.405786445
128000000001490	128000000000081	0	11.545311085	10.438232285
128000000001906	128000000000081	0	34.275698777	 8.810562973
128000000003370	128000000000081	0	36.963607253	 8.037307348
124000000001325	112000000000056	0	 0.000000000	 0.000000000
115000000002832	112000000000056	0	 0.000000000	 0.000000000
116000000002306	128000000000196	0	 0.000000000	 0.000000000
128000000001825	126000000001852	0	 0.000000000	 0.000000000
115000000001155	128000000000106	0	 0.000000000	 0.000000000
128000000001265	128000000000106	0	 4.474329197	 2.926409012
124000000002187	128000000000106	0	 0.000000000	 0.000000000
128000000002170	128000000000106	0	 4.106231613	 2.397892238
118000000003411	128000000000336	0	 0.000000000	 0.000000000
128000000003314	128000000000972	0	 1.778024447	 1.157774384
128000000002778	120000000000755	0	 0.000000000	 0.000000000
119000000001828	128000000001215	0	 0.000000000	 0.000000000
125000000002321	128000000000180	0	 0.000000000	 0.000000000
128000000002259	128000000000075	1	 0.612300439	 0.848122827
123000000001808	128000000000093	0	 0.000000000	 0.000000000
128000000001596	128000000000093	1	 0.200618622	 0.812354969
127000000002876	128000000000093	0	 0.000000000	 0.000000000
121000000000890	128000000000644	0	 0.000000000	 0.000000000
128000000000951	125000000000083	0	 0.000000000	 0.000000000
128000000001470	125000000000083	0	 0.000000000	 0.000000000
123000000001364	128000000001638	0	 0.000000000	 0.000000000
128000000000969	128000000000014	0	 1.928941463	 2.267967237
128000000000878	128000000000014	1	 0.213269107	 1.709628693
128000000000957	128000000000014	0	 2.146112710	 1.041897159
128000000001320	128000000000014	1	 0.432694244	 0.877546895
128000000001433	128000000000014	1	 0.668699008	 0.217859833
128000000001562	128000000000014	0	 1.075943594	 1.026071787
128000000001652	128000000000014	0	 1.324048657	 0.828706154
128000000002156	128000000000014	0	 0.691623281	 1.603960448
128000000002795	128000000000014	1	 0.206206605	 1.536812327
128000000002960	128000000000014	1	 0.524681240	 1.024857303
128000000000558	128000000000022	1	 0.587899063	 1.316311257
128000000000800	128000000000022	0	 1.807657061	 1.707295380
128000000001269	128000000000022	0	 0.524276599	 2.650811015
128000000001685	128000000000022	1	 0.786079475	 0.563003357
128000000002410	128000000000022	1	 0.483593723	 1.338753050
128000000003588	128000000000022	1	 0.811744955	 0.632929657
128000000000403	128000000000018	0	 3.274452148	 1.611890187
128000000000542	128000000000018	0	 2.900675620	 1.440567997
128000000000754	128000000000018	0	 2.749094193	 0.889973119
128000000001021	128000000000018	0	 1.567149239	 1.271962454
128000000001073	128000000000018	1	 0.603250515	 1.254807268
