    rs_total	    vs_total	ids_bound_membs	  id_group_halo	clus
 0.376844004	 1.549348549	108000000003387	108000000000002	0202
 0.878294856	 0.469254652	108000000000425	108000000000143	0202
 1.331470211	 0.487262179	108000000001901	108000000000143	0202
 1.028262162	 0.781105289	118000000000079	118000000000022	0202
 0.670170817	 0.548587423	118000000001414	118000000000022	0202
 1.146751581	 0.708198092	118000000001457	118000000000022	0202
 0.625747127	 1.106936425	118000000001472	118000000000022	0202
 1.109905139	 0.825277357	118000000001618	118000000000022	0202
 0.194000939	 0.508893708	119000000001186	119000000000168	0202
 0.115308661	 0.311248361	119000000001607	119000000000168	0202
 0.817705210	 0.386484650	120000000001130	120000000000231	0202
 0.514421469	 1.163608526	128000000000131	128000000000024	0202
 0.805789030	 0.871549536	 58000000000398	 58000000000008	0203
 0.391067029	 1.640040905	 61000000000583	 61000000000013	0203
 0.215474651	 0.758210613	 78000000000376	 78000000000049	0203
 0.861255648	 0.873201935	 97000000002024	 97000000000149	0203
 0.458291871	 0.754984451	 97000000001840	 97000000001372	0203
 0.133941475	 0.813973801	 98000000000175	 98000000000005	0203
 0.345394628	 1.212236015	 98000000000713	 98000000000005	0203
 0.563105718	 1.336594192	 98000000001591	 98000000000005	0203
 1.674454451	 0.461171746	102000000000335	102000000000009	0203
 2.312034161	 0.191261459	102000000000668	102000000000009	0203
 0.731322201	 0.558354005	102000000000673	102000000000009	0203
 0.284038414	 0.631996822	102000000000872	102000000000009	0203
 0.409893734	 1.559217864	102000000001525	102000000000009	0203
 0.969147219	 0.790807809	102000000000431	102000000000060	0203
 0.576960817	 0.917779797	102000000000662	102000000000060	0203
 0.304072458	 1.286238504	102000000001057	102000000000060	0203
 0.193726799	 1.319755169	102000000001093	102000000000060	0203
 0.649623722	 1.368953733	103000000000368	103000000000072	0203
 0.564561148	 0.642132885	105000000001328	105000000000841	0203
 0.086209107	 1.240634368	106000000001568	106000000000101	0203
 0.717110689	 0.770561184	106000000002052	106000000000385	0203
 0.369079656	 0.236402784	108000000000547	108000000000484	0203
 0.840200679	 0.710217196	110000000000168	110000000000003	0203
 0.464873779	 1.215950683	110000000000205	110000000000003	0203
 0.341391013	 1.754966513	110000000000249	110000000000003	0203
 0.408549186	 0.641984040	110000000000472	110000000000003	0203
 0.465107415	 1.665975446	110000000000535	110000000000003	0203
 0.340525825	 0.717241932	110000000000552	110000000000003	0203
 0.876507571	 0.991781574	110000000000595	110000000000003	0203
 0.723136778	 0.986113606	110000000000694	110000000000003	0203
 2.281298354	 0.236168288	110000000000817	110000000000003	0203
 0.418332712	 1.780788343	110000000001006	110000000000003	0203
 0.253860509	 1.836153744	110000000001187	110000000000003	0203
 1.518748193	 0.638649913	110000000001260	110000000000003	0203
 0.432975477	 1.392835459	110000000001274	110000000000003	0203
 0.532674523	 0.969531207	110000000001301	110000000000003	0203
 1.278579148	 0.542038931	110000000001914	110000000000003	0203
 2.057259985	 0.308008023	110000000001990	110000000000003	0203
 0.207431508	 0.635491425	111000000000508	111000000000050	0203
 0.135137427	 0.655162157	111000000001002	111000000000050	0203
 0.283119867	 0.398674543	111000000002674	111000000001526	0203
 0.483919466	 0.907779903	112000000000843	112000000000046	0203
 0.271201470	 1.720397113	112000000001733	112000000000046	0203
 0.267149882	 1.209122404	112000000001235	112000000000218	0203
 0.323948250	 0.584354752	112000000001885	112000000000218	0203
 0.190178277	 0.785237318	112000000000990	112000000000231	0203
 0.332037131	 1.491097206	114000000002520	114000000000109	0203
 0.716501038	 0.784183736	117000000000724	117000000000213	0203
 0.638499814	 1.238813162	120000000000089	120000000000002	0203
 0.563365219	 0.935078702	120000000000116	120000000000002	0203
 0.638883040	 1.348488917	120000000000130	120000000000002	0203
 0.915757574	 0.996440131	120000000000146	120000000000002	0203
 0.312053714	 0.709475209	120000000000257	120000000000002	0203
 0.602147969	 0.532512636	120000000000431	120000000000002	0203
 0.744114185	 1.136870458	120000000000492	120000000000002	0203
 1.043349499	 0.922964287	120000000000638	120000000000002	0203
 0.773924286	 1.168528356	120000000000733	120000000000002	0203
 0.349433117	 1.010116997	120000000000766	120000000000002	0203
 0.770689153	 0.711174033	120000000000801	120000000000002	0203
 1.817523544	 0.345884346	120000000000878	120000000000002	0203
 0.329469882	 1.239015084	120000000000915	120000000000002	0203
 0.073497838	 1.878175499	120000000000941	120000000000002	0203
 0.169753005	 2.192738563	120000000000999	120000000000002	0203
 0.873948146	 0.637230873	120000000001028	120000000000002	0203
 0.016790592	 0.149429336	120000000001046	120000000000002	0203
 1.730268151	 0.524245514	120000000001059	120000000000002	0203
 1.258570035	 0.670622209	120000000001894	120000000000002	0203
 0.471069598	 0.368378134	120000000000502	120000000000478	0203
 0.672061802	 0.720809061	123000000000040	123000000000005	0203
 0.141614147	 0.207535533	123000000000245	123000000000005	0203
 0.822451235	 0.540829306	123000000000268	123000000000005	0203
 0.174381956	 0.504616510	123000000000443	123000000000005	0203
 0.477099905	 0.577277765	123000000000684	123000000000005	0203
 0.147516128	 0.601925409	123000000000750	123000000000005	0203
 1.560831106	 0.601689588	123000000000780	123000000000005	0203
 0.234625611	 1.248607840	124000000000274	124000000000006	0203
 0.349714134	 1.230968735	124000000000643	124000000000006	0203
 0.482933976	 0.619515488	124000000000949	124000000000006	0203
 0.220534596	 0.824603395	124000000000951	124000000000006	0203
 0.417882246	 0.996859532	124000000000988	124000000000006	0203
 0.290274908	 0.810732829	124000000001117	124000000000006	0203
 0.973491282	 0.895857031	124000000001228	124000000000006	0203
 0.417522926	 1.559655288	124000000001902	124000000000006	0203
 0.690693626	 0.696324932	124000000000254	124000000000039	0203
 0.217395489	 0.704353363	126000000000360	126000000000040	0203
 0.420043128	 1.033489514	126000000000522	126000000000040	0203
 0.809219491	 0.863518900	126000000000770	126000000000040	0203
 0.482282152	 0.244282048	126000000000329	126000000000078	0203
 0.839410417	 0.785056724	126000000000773	126000000000078	0203
 0.125773784	 0.626344573	126000000001153	126000000000078	0203
 0.081456566	 1.458870708	126000000001663	126000000000115	0203
 0.402953749	 1.218426193	128000000000729	128000000000061	0203
 1.184891203	 0.536965573	 79000000001350	 79000000000084	0204
 0.377623584	 1.412666907	 82000000000795	 82000000000161	0204
 0.177730737	 0.729923115	 83000000000912	 83000000000122	0204
 0.235497764	 0.328140825	 88000000001450	 88000000000011	0204
 0.220554335	 0.385445098	 95000000001108	 95000000000110	0204
 0.753374904	 0.376626105	 95000000002020	 95000000000110	0204
 0.311905224	 1.083698335	 96000000001074	 96000000000324	0204
 0.156449174	 1.535687678	 98000000000607	 98000000000023	0204
 0.494637749	 0.979451632	102000000001024	102000000000129	0204
 0.467898635	 0.823274161	103000000000872	103000000000016	0204
 0.774739914	 0.526256378	103000000001171	103000000000016	0204
 0.487354087	 1.058466310	103000000001628	103000000000016	0204
 0.737770498	 0.388612812	105000000000518	105000000000013	0204
 0.401486285	 1.288368078	105000000001249	105000000000013	0204
 0.348894669	 0.325722570	105000000001568	105000000000013	0204
 0.423097235	 1.607969233	105000000001743	105000000000013	0204
 0.761828636	 0.637550892	105000000001849	105000000000013	0204
 0.562578318	 0.293582310	107000000000609	107000000000059	0204
 1.000393566	 0.754686868	107000000000905	107000000000059	0204
 0.465987061	 1.076401216	107000000001103	107000000000059	0204
 0.280684258	 0.766817530	107000000001281	107000000000059	0204
 0.129454977	 2.227396791	112000000001001	112000000000021	0204
 0.116223367	 2.047453497	112000000002077	112000000000021	0204
 0.557061405	 1.470316139	117000000000993	117000000000033	0204
 1.041023045	 0.588568950	117000000001291	117000000000033	0204
 0.453852609	 0.923693396	117000000001370	117000000000033	0204
 0.700548998	 1.263779642	117000000001702	117000000000033	0204
 1.082026671	 0.621664844	118000000000034	118000000000005	0204
 0.354330198	 0.942498185	118000000000069	118000000000005	0204
 0.742380437	 1.238652073	118000000000355	118000000000005	0204
 0.481727458	 1.305922464	118000000000580	118000000000005	0204
 0.606104693	 1.193027189	118000000000809	118000000000005	0204
 1.035398048	 0.949406536	118000000000825	118000000000005	0204
 1.138817178	 0.609298669	118000000000998	118000000000005	0204
 0.699131586	 0.628799800	118000000001002	118000000000005	0204
 0.262102183	 1.887226183	118000000001111	118000000000005	0204
 1.395684712	 0.612400418	118000000001278	118000000000005	0204
 1.520565292	 0.491015638	118000000001299	118000000000005	0204
 1.227507273	 0.256978524	118000000001375	118000000000005	0204
 0.584246332	 0.737916057	118000000001508	118000000000005	0204
 1.453889844	 0.504343160	118000000001672	118000000000005	0204
 1.185475255	 0.852582851	118000000001717	118000000000005	0204
 0.478194194	 1.424932163	118000000002578	118000000000005	0204
 1.031994610	 0.712135866	118000000003144	118000000000005	0204
 0.383823755	 0.797249712	118000000001619	118000000000603	0204
 0.346802392	 0.964359030	120000000002012	120000000000186	0204
 0.558800730	 1.057271255	121000000000219	121000000000004	0204
 0.830815633	 0.859818780	121000000000223	121000000000004	0204
 0.449505598	 0.293606890	121000000000373	121000000000004	0204
 0.464785298	 0.628943297	121000000000376	121000000000004	0204
 0.279547147	 2.191164001	121000000000397	121000000000004	0204
 0.454234093	 1.328620188	121000000000803	121000000000004	0204
 1.365330443	 0.402128645	121000000000962	121000000000004	0204
 1.035582372	 0.897382638	121000000000979	121000000000004	0204
 0.572456652	 0.510525899	121000000001282	121000000000004	0204
 0.457272252	 0.429785246	121000000001351	121000000000004	0204
 1.001095727	 0.455974117	121000000001480	121000000000004	0204
 0.460227843	 0.921178480	121000000001577	121000000000004	0204
 1.248812092	 0.641065484	121000000001605	121000000000004	0204
 1.756878470	 0.119583907	121000000002364	121000000000004	0204
 0.699778541	 0.259643333	122000000001269	122000000000130	0204
 0.571062637	 0.627894220	122000000002406	122000000000428	0204
 1.052465317	 0.492471711	123000000000280	123000000000025	0204
 0.309064258	 1.334060474	123000000001045	123000000000067	0204
 0.219134767	 0.657089865	123000000000696	123000000000089	0204
 0.281051015	 1.294114378	123000000001265	123000000000089	0204
 0.555642896	 1.160905389	124000000000579	124000000000024	0204
 0.589291155	 1.228907710	124000000000972	124000000000024	0204
 0.349486979	 0.737141060	124000000001143	124000000000024	0204
 0.231044626	 1.652661857	124000000001735	124000000000024	0204
 0.163586223	 1.147158570	124000000001827	124000000000024	0204
 0.066389880	 0.447777871	 78000000000387	 78000000000004	0206
 0.582826789	 1.444826432	 78000000001249	 78000000000004	0206
 0.893279639	 1.077655360	 78000000002431	 78000000000004	0206
 0.770553460	 0.897558687	 82000000001962	 82000000000387	0206
 0.220736135	 0.727874892	 86000000002911	 86000000000093	0206
 0.190296341	 1.523105290	 87000000000269	 87000000000004	0206
 0.768951995	 0.498631722	 87000000000435	 87000000000004	0206
 0.607752225	 0.937729192	 87000000000714	 87000000000004	0206
 0.601223218	 0.868491841	 87000000001045	 87000000000004	0206
 0.182828388	 0.968170242	 87000000001125	 87000000000004	0206
 1.603412305	 0.387357351	 87000000001740	 87000000000004	0206
 0.902492408	 1.063740286	 87000000002122	 87000000000004	0206
 0.517014606	 0.368137160	 87000000002505	 87000000000004	0206
 0.109478798	 1.448647360	 87000000003018	 87000000000004	0206
 0.467143614	 1.102162538	 88000000000581	 88000000000239	0206
 0.291550080	 1.292399627	 89000000002439	 89000000000048	0206
 0.305417067	 1.231931453	 91000000002658	 91000000000641	0206
 0.821539456	 1.116706293	100000000000088	100000000000003	0206
 0.377992254	 0.640973721	100000000000124	100000000000003	0206
 1.425040063	 0.597883599	100000000000173	100000000000003	0206
 0.353097100	 0.900729692	100000000000573	100000000000003	0206
 1.270894122	 0.674514946	100000000000923	100000000000003	0206
 0.812596738	 1.128223723	100000000000939	100000000000003	0206
 0.483204254	 1.666505120	100000000001094	100000000000003	0206
 0.544746468	 0.701854867	100000000001429	100000000000003	0206
 0.382103062	 1.544326901	100000000001437	100000000000003	0206
 1.197580932	 0.547572160	100000000001494	100000000000003	0206
 0.470739739	 1.594851294	100000000001668	100000000000003	0206
 0.620812149	 0.798694277	100000000002194	100000000000003	0206
 0.337738768	 1.948516582	100000000002290	100000000000003	0206
 1.101480253	 0.856288823	100000000002546	100000000000003	0206
 0.174616127	 1.570464464	100000000002717	100000000000003	0206
 1.252748065	 0.351168299	100000000002747	100000000000003	0206
 0.453310219	 0.859292593	100000000002820	100000000000003	0206
 0.879608914	 0.541222767	100000000002852	100000000000003	0206
 0.889013356	 0.645518799	100000000003844	100000000000003	0206
 0.477961069	 0.609620815	102000000000147	102000000000022	0206
 0.420025817	 1.522684080	102000000001006	102000000000022	0206
 0.470296146	 1.496636718	102000000001155	102000000000022	0206
 0.697641616	 1.288813913	102000000003814	102000000000022	0206
 1.098255097	 0.363111700	102000000001558	102000000000035	0206
 0.455755143	 0.640528509	103000000001464	103000000000444	0206
 0.680804152	 0.978451658	104000000000700	104000000000032	0206
 0.404659232	 0.797900786	104000000000722	104000000000044	0206
 0.315750377	 1.075559544	105000000003157	105000000000192	0206
 0.282026295	 0.253052415	107000000001014	107000000000010	0206
 0.751647040	 0.386836953	107000000001055	107000000000010	0206
 0.502283581	 0.622760052	107000000001572	107000000000010	0206
 0.448800250	 1.244750286	107000000003051	107000000000010	0206
 0.662908679	 0.307148019	112000000001471	112000000000015	0206
 0.358908560	 1.668829922	112000000001822	112000000000015	0206
 0.637763369	 0.823406298	112000000001886	112000000000015	0206
 0.421480831	 0.888181694	114000000001278	114000000000016	0206
 0.394093345	 0.363170807	114000000000528	114000000000532	0206
 0.147694918	 0.677869099	118000000001547	118000000000445	0206
 0.733040394	 1.263561163	119000000001571	119000000000064	0206
 1.020192329	 0.669519238	122000000001115	122000000000035	0206
 0.277375493	 1.104952057	122000000001472	122000000000035	0206
 0.893900863	 0.560416578	122000000002528	122000000000035	0206
 0.255842637	 1.073227423	 75000000000221	 75000000000004	0209
 0.728625992	 1.029705987	 75000000000433	 75000000000004	0209
 0.082595054	 1.776421913	 75000000000449	 75000000000004	0209
 0.305234011	 1.709486539	 75000000001330	 75000000000004	0209
 0.983409486	 0.963950774	 75000000000395	 75000000000015	0209
 0.393660995	 1.162593648	 75000000000780	 75000000000015	0209
 0.330368092	 1.090464111	 77000000000673	 77000000000052	0209
 0.394179067	 1.322320552	 81000000000141	 81000000000014	0209
