        host_id	    z=0_host_id
112000000001715	128000000001974
124000000001926	128000000001982
114000000002000	128000000001984
 97000000001211	128000000001994
118000000001894	128000000001998
126000000001748	128000000002022
 99000000001559	128000000002024
107000000002058	128000000002026
116000000001817	128000000002028
 98000000001135	128000000002035
112000000001626	128000000002036
120000000001837	128000000002043
107000000002177	128000000002066
116000000001861	128000000002073
127000000002129	128000000002080
100000000001524	128000000002090
125000000001921	128000000002102
125000000002073	128000000002103
117000000001958	128000000002106
127000000002102	128000000002108
107000000001998	128000000002112
104000000001842	128000000002113
110000000001615	128000000002124
126000000002130	128000000002125
128000000002126	128000000002126
124000000002057	128000000002138
123000000002135	128000000002140
113000000001699	128000000002142
103000000001417	128000000002151
123000000002178	128000000002177
117000000001937	128000000002185
126000000002181	128000000002189
126000000002205	128000000002198
 96000000001695	128000000002202
104000000001932	128000000002214
127000000002225	128000000002229
 94000000001866	128000000002264
108000000002381	128000000002280
114000000002422	128000000002285
124000000002115	128000000002287
 89000000001940	128000000002292
111000000002067	128000000002311
125000000002194	128000000002325
111000000001860	128000000002327
127000000002348	128000000002334
127000000002383	128000000002338
123000000002289	128000000002340
127000000002269	128000000002364
113000000002431	128000000002374
105000000002419	128000000002380
113000000002082	128000000002387
115000000002762	128000000002408
124000000002237	128000000002409
115000000002303	128000000002415
126000000002344	128000000002427
117000000001870	128000000002429
128000000002430	128000000002430
 96000000001405	128000000002435
126000000002374	128000000002461
118000000002404	128000000002462
118000000002329	128000000002471
126000000002164	128000000002487
107000000001965	128000000002489
127000000002499	128000000002491
 98000000002014	128000000002498
 95000000001657	128000000002503
125000000002485	128000000002511
124000000002313	128000000002526
126000000002390	128000000002530
107000000002732	128000000002535
 97000000001088	128000000002538
126000000002135	128000000002540
126000000002400	128000000002550
 96000000001473	128000000002569
113000000002415	128000000002579
125000000002601	128000000002588
 76000000001076	128000000002609
116000000002483	128000000002613
104000000001854	128000000002628
123000000002453	128000000002632
115000000002665	128000000002634
126000000002565	128000000002665
 81000000001107	128000000002675
121000000002560	128000000002677
125000000002635	128000000002680
125000000002575	128000000002686
128000000002697	128000000002697
127000000002634	128000000002700
125000000002738	128000000002728
128000000002735	128000000002735
128000000002740	128000000002740
117000000002532	128000000002767
126000000002730	128000000002769
128000000002774	128000000002774
127000000002740	128000000002780
104000000001889	128000000002783
126000000002673	128000000002798
123000000002740	128000000002800
110000000002907	128000000002804
128000000002817	128000000002817
117000000002970	128000000002819
123000000002702	128000000002822
125000000002806	128000000002828
127000000002599	128000000002839
110000000002425	128000000002840
122000000002772	128000000002846
114000000002354	128000000002852
125000000002630	128000000002856
105000000001744	128000000002872
124000000002724	128000000002875
114000000002642	128000000002882
112000000002285	128000000002898
107000000002294	128000000002908
128000000002910	128000000002910
123000000002198	128000000002932
124000000002676	128000000002935
106000000002217	128000000002956
125000000002945	128000000002959
123000000002960	128000000003003
125000000003053	128000000003010
113000000002660	128000000003023
126000000003064	128000000003034
124000000002956	128000000003045
120000000003062	128000000003049
125000000002997	128000000003050
109000000002688	128000000003076
118000000002693	128000000003086
112000000003744	128000000003092
127000000003157	128000000003099
125000000003127	128000000003115
124000000003118	128000000003117
115000000002912	128000000003119
107000000002285	128000000003122
112000000002083	128000000003145
111000000002720	128000000003204
 96000000002891	128000000003207
124000000002631	128000000003223
109000000002841	128000000003227
126000000003019	128000000003244
125000000003202	128000000003246
118000000003058	128000000003264
115000000002323	128000000003265
128000000003270	128000000003270
123000000003482	128000000003272
122000000002919	128000000003297
 97000000002056	128000000003312
115000000002196	128000000003320
128000000003356	128000000003356
102000000003023	128000000003386
109000000003446	128000000003398
110000000002877	128000000003424
110000000003716	128000000003433
121000000002989	128000000003435
127000000003353	128000000003472
123000000003684	128000000003511
127000000004138	128000000003516
 92000000002561	128000000003517
114000000003070	128000000003550
100000000001741	128000000003551
108000000003662	128000000003559
122000000003379	128000000003592
110000000003572	128000000003595
116000000002362	128000000003608
128000000003613	128000000003613
125000000003612	128000000003627
124000000003393	128000000003635
113000000002607	128000000003636
 91000000002456	128000000003638
109000000003822	128000000003654
124000000003395	128000000003661
110000000003442	128000000003675
101000000003490	128000000003680
126000000003556	128000000003712
128000000003729	128000000003729
128000000003739	128000000003739
128000000003749	128000000003749
125000000003291	128000000003782
126000000003607	128000000003791
128000000003805	128000000003805
124000000003338	128000000003811
125000000003398	128000000003820
109000000003580	128000000003888
117000000003637	128000000003911
128000000003912	128000000003912
104000000002412	128000000003917
117000000003803	128000000003928
127000000003601	128000000003932
108000000003725	128000000003955
119000000003859	128000000004000
123000000002651	128000000004004
127000000003750	128000000004023
126000000003765	128000000004027
127000000003812	128000000004030
125000000003887	128000000004039
127000000004075	128000000004055
109000000003767	128000000004057
111000000003247	128000000004089
121000000003019	128000000004110
104000000003227	128000000004127
101000000002596	128000000004181
107000000004119	128000000004202
127000000004213	128000000004214
112000000002951	128000000004254
126000000004034	128000000004277
125000000005574	128000000004296
112000000003235	128000000004390
105000000002187	128000000004437
126000000003848	128000000004456
125000000004349	128000000004479
113000000003065	128000000004504
126000000004308	128000000004517
110000000003494	128000000004541
126000000004633	128000000004544
123000000004674	128000000004559
110000000003996	128000000004587
122000000004242	128000000004626
125000000004416	128000000004636
128000000004649	128000000004649
125000000004076	128000000004683
112000000003612	128000000004696
128000000004717	128000000004717
121000000004532	128000000004734
126000000004256	128000000004742
126000000004756	128000000004764
125000000004604	128000000004788
128000000004793	128000000004793
126000000004503	128000000004838
127000000004835	128000000004914
127000000004798	128000000004981
125000000004752	128000000005018
125000000004887	128000000005031
116000000002707	128000000005082
114000000005031	128000000005114
101000000002732	128000000005127
118000000004098	128000000005130
127000000004887	128000000005253
126000000004785	128000000005273
117000000003910	128000000005319
124000000003465	128000000005353
124000000004955	128000000005396
120000000003946	128000000005422
128000000005430	128000000005430
111000000003489	128000000005437
126000000004554	128000000005463
115000000004445	128000000005472
127000000005302	128000000005544
124000000005431	128000000005661
126000000005336	128000000005781
126000000003452	128000000005797
